filename,width,height,class,xmin,ymin,xmax,ymax
IMG_2573_JPG.rf.d044dc8022917acfe0c2cb19b697d32f.jpg,640,640,Seal-width,315,333,383,388
IMG_2573_JPG.rf.d044dc8022917acfe0c2cb19b697d32f.jpg,640,640,Seal-width,288,383,320,444
IMG_2492_JPG.rf.4262f8ab02aa4963ca7bd4b77b7621ae.jpg,640,640,Saline-level,209,358,238,409

IMG_1708_JPG.rf.d850c921130f481fc025a00830708c52.jpg,640,640,Foreign_particle,328,358,331,365
IMG_1708_JPG.rf.d850c921130f481fc025a00830708c52.jpg,640,640,Leakage,101,294,182,414
photo_79_2024-10-16_11-36-37_jpg.rf.ece65ae8abf86c0ba8f15ca38cdec8bd.jpg,640,640,Seal-width,148,0,393,175
IMG_2451_JPG.rf.557445c33084e1a2a4ff0e0f069600b5.jpg,640,640,Saline-level,373,326,429,353
IMG_1799_JPG.rf.6a3b1386d6ead3b8a4d304466fda82f2.jpg,640,640,Seal-width,419,317,479,357
IMG_1799_JPG.rf.6a3b1386d6ead3b8a4d304466fda82f2.jpg,640,640,Seal-width,471,357,502,409
IMG_1799_JPG.rf.6a3b1386d6ead3b8a4d304466fda82f2.jpg,640,640,Foreign_particle,123,376,129,384
IMG_3976_JPEG.rf.eef783e87214d9c1a1f63d7bc5a14be5.jpg,640,640,Saline-level,148,502,192,535
IMG_3976_JPEG.rf.eef783e87214d9c1a1f63d7bc5a14be5.jpg,640,640,Foreign_particle,210,499,221,506
IMG_3976_JPEG.rf.eef783e87214d9c1a1f63d7bc5a14be5.jpg,640,640,Foreign_particle,178,483,190,493
IMG_3976_JPEG.rf.eef783e87214d9c1a1f63d7bc5a14be5.jpg,640,640,Foreign_particle,140,530,148,534
IMG_3976_JPEG.rf.eef783e87214d9c1a1f63d7bc5a14be5.jpg,640,640,Foreign_particle,184,541,192,550

IMG_2685_JPG.rf.ab1505f7dde1fc39dc4027893c44fbe1.jpg,640,640,Foreign_particle,161,262,169,275
IMG_2685_JPG.rf.ab1505f7dde1fc39dc4027893c44fbe1.jpg,640,640,Wrinkle,171,338,204,369

IMG_2013_JPG.rf.5447f6fccf7dc9a3d98fa255c1873f88.jpg,640,640,Wrinkle,185,229,206,260
IMG_2570_JPG.rf.ffc01ede9dc942ed39fe3efdd7bfbce1.jpg,640,640,Seal-width,292,293,353,336
IMG_2570_JPG.rf.ffc01ede9dc942ed39fe3efdd7bfbce1.jpg,640,640,Seal-width,345,336,378,439
IMG_2570_JPG.rf.ffc01ede9dc942ed39fe3efdd7bfbce1.jpg,640,640,Foreign_particle,493,436,505,445

IMG_2682_JPG.rf.cd4bfee5ae0d6955ead47080de21d7a0.jpg,640,640,Wrinkle,437,412,459,439
IMG_3973_JPEG.rf.5417b3c5283065ec9cc0f689b59dc54d.jpg,640,640,Saline-level,265,428,431,555



IMG_2802_JPG.rf.2046c5f4d441273376b3f9f47581647f.jpg,640,640,Leakage,206,452,318,529
IMG_1801_JPG.rf.09bc4ad7db129325369073649f7d7402.jpg,640,640,Seal-width,421,285,481,331
IMG_1801_JPG.rf.09bc4ad7db129325369073649f7d7402.jpg,640,640,Seal-width,472,220,506,285
IMG_1801_JPG.rf.09bc4ad7db129325369073649f7d7402.jpg,640,640,Foreign_particle,81,251,87,259
IMG_2914_JPG.rf.0613778b069feb6788636259c9cf19a7.jpg,640,640,Seal-width,126,275,197,328
IMG_2914_JPG.rf.0613778b069feb6788636259c9cf19a7.jpg,640,640,Seal-width,182,330,206,418
IMG_2685_JPG.rf.a317ecd55e95e4f7d3955a3be6a521e6.jpg,640,640,Foreign_particle,471,365,479,378
IMG_2685_JPG.rf.a317ecd55e95e4f7d3955a3be6a521e6.jpg,640,640,Wrinkle,436,271,469,302
IMG_1899_JPG.rf.b52930f5ec1511337e94037f6b65bb1d.jpg,640,640,Foreign_particle,178,458,182,464
IMG_1990_JPG.rf.0d4da4199434f972a2589da45384c178.jpg,640,640,Wrinkle,398,401,423,443
IMG_2601_JPG.rf.66a382d9544bd546f6012de61853251e.jpg,640,640,Seal-width,293,311,356,348
IMG_2601_JPG.rf.66a382d9544bd546f6012de61853251e.jpg,640,640,Seal-width,274,241,298,311

IMG_2801_JPG.rf.ec28345b48b915425c053ff1ad8f2d18.jpg,640,640,Leakage,197,120,305,194
IMG_2914_JPG.rf.e33e6ad445b0928c1ced27d7a8a429ca.jpg,640,640,Seal-width,444,312,515,365
IMG_2914_JPG.rf.e33e6ad445b0928c1ced27d7a8a429ca.jpg,640,640,Seal-width,434,222,458,310
IMG_1990_JPG.rf.c09aa20f45806af308e6715c94060a04.jpg,640,640,Wrinkle,398,197,423,239
IMG_2802_JPG.rf.82311a2cef62d768d07f1eae1b0f3c83.jpg,640,640,Leakage,206,112,318,189
IMG_2913_JPG.rf.dd87bcb32525d0723fa7f8ba8d39eb38.jpg,640,640,Seal-width,157,266,208,309
IMG_2913_JPG.rf.dd87bcb32525d0723fa7f8ba8d39eb38.jpg,640,640,Seal-width,194,309,220,389
IMG_4016_JPEG.rf.13f369c0271a3cc7f66032abb6e5e3e4.jpg,640,640,Wrinkle,254,314,317,348

IMG_1882_JPG.rf.0396dceb252a6cb3d494f951d405e689.jpg,640,640,Seal-width,458,311,539,388
IMG_1882_JPG.rf.0396dceb252a6cb3d494f951d405e689.jpg,640,640,Foreign_particle,513,346,519,353
IMG_1882_JPG.rf.0396dceb252a6cb3d494f951d405e689.jpg,640,640,Seal-width,452,389,471,465
IMG_2604_JPG.rf.12736a30d0e54bf826d6f96fc98d6825.jpg,640,640,Seal-width,291,305,352,345
IMG_2604_JPG.rf.12736a30d0e54bf826d6f96fc98d6825.jpg,640,640,Seal-width,267,236,297,305
IMG_2604_JPG.rf.12736a30d0e54bf826d6f96fc98d6825.jpg,640,640,Wrinkle,347,153,360,186
IMG_2019_JPG.rf.3a34eb2782b845c574fae6a29c2f4747.jpg,640,640,Wrinkle,208,438,228,462
IMG_2017_JPG.rf.3cb83d2ebe40c0787af20a421ae7baf9.jpg,640,640,Wrinkle,182,397,223,415
IMG_2720_JPG.rf.5438cfe90155ecea97d86b9faac53f7c.jpg,640,640,Wrinkle,341,479,355,518
IMG_2720_JPG.rf.5438cfe90155ecea97d86b9faac53f7c.jpg,640,640,Wrinkle,391,396,415,426
IMG_2720_JPG.rf.5438cfe90155ecea97d86b9faac53f7c.jpg,640,640,Foreign_particle,553,385,565,399
IMG_2720_JPG.rf.5438cfe90155ecea97d86b9faac53f7c.jpg,640,640,Seal-width,96,271,193,356
IMG_2720_JPG.rf.5438cfe90155ecea97d86b9faac53f7c.jpg,640,640,Seal-width,95,356,141,466
IMG_1834_JPG.rf.b2b9f0631f9c68c1cffd7e2f8e48c42f.jpg,640,640,Seal-width,296,447,333,485
IMG_1834_JPG.rf.b2b9f0631f9c68c1cffd7e2f8e48c42f.jpg,640,640,Seal-width,334,475,376,504


IMG_1974_JPG.rf.73e23a770b05bcb82a507801342583ae.jpg,640,640,Wrinkle,365,361,386,384
IMG_1974_JPG.rf.73e23a770b05bcb82a507801342583ae.jpg,640,640,Wrinkle,323,448,335,475
IMG_2684_JPG.rf.d3fcc9c1811572476843bfa0bebefab5.jpg,640,640,Wrinkle,400,325,416,352
IMG_2684_JPG.rf.d3fcc9c1811572476843bfa0bebefab5.jpg,640,640,Wrinkle,418,202,441,231
IMG_2552_JPG.rf.21cb9f29be1c24f03d0e4b1b7b93c970.jpg,640,640,Seal-width,413,279,464,314
IMG_2552_JPG.rf.21cb9f29be1c24f03d0e4b1b7b93c970.jpg,640,640,Seal-width,458,184,483,279
IMG_2551_JPG.rf.90aaca2f3fd707956b1015b22acf7d8c.jpg,640,640,Seal-width,173,321,238,357
IMG_2551_JPG.rf.90aaca2f3fd707956b1015b22acf7d8c.jpg,640,640,Seal-width,153,357,180,444
IMG_1631_JPG.rf.0068338bfae4eadc6638552a5b4a1d0c.jpg,640,640,Saline-level,459,99,602,313

IMG_1734_JPG.rf.ff9ae9a8951e3d0aa2303f7aed37aa9a.jpg,640,640,Wrinkle,452,123,482,141
IMG_1734_JPG.rf.ff9ae9a8951e3d0aa2303f7aed37aa9a.jpg,640,640,Wrinkle,459,155,480,174
IMG_1734_JPG.rf.ff9ae9a8951e3d0aa2303f7aed37aa9a.jpg,640,640,Wrinkle,411,93,451,109
IMG_1734_JPG.rf.ff9ae9a8951e3d0aa2303f7aed37aa9a.jpg,640,640,Leakage,316,110,445,199
111_8331_JPG.rf.0b2eb00abec702bf17d67d0a5954182c.jpg,640,640,Foreign_particle,405,281,423,311
IMG_1660_JPG.rf.e4d135581e58432bf6a557a8200af38f.jpg,640,640,Saline-level,306,240,331,278
IMG_1660_JPG.rf.e4d135581e58432bf6a557a8200af38f.jpg,640,640,Foreign_particle,341,216,347,233
IMG_1660_JPG.rf.e4d135581e58432bf6a557a8200af38f.jpg,640,640,Foreign_particle,284,209,289,220
IMG_1660_JPG.rf.e4d135581e58432bf6a557a8200af38f.jpg,640,640,Foreign_particle,200,242,218,253
IMG_1660_JPG.rf.e4d135581e58432bf6a557a8200af38f.jpg,640,640,Foreign_particle,501,288,507,294

IMG_3976_JPEG.rf.271b2231fc229ac95411afac44eccbe6.jpg,640,640,Saline-level,448,502,492,535
IMG_3976_JPEG.rf.271b2231fc229ac95411afac44eccbe6.jpg,640,640,Foreign_particle,419,499,430,506
IMG_3976_JPEG.rf.271b2231fc229ac95411afac44eccbe6.jpg,640,640,Foreign_particle,450,483,462,493
IMG_3976_JPEG.rf.271b2231fc229ac95411afac44eccbe6.jpg,640,640,Foreign_particle,492,530,500,534
IMG_3976_JPEG.rf.271b2231fc229ac95411afac44eccbe6.jpg,640,640,Foreign_particle,448,541,456,550
IMG_2891_JPG.rf.0bbf050f1b790cba34b7d2251f466631.jpg,640,640,Saline-level,153,189,183,231
IMG_2565_JPG.rf.9dccce2ea7ed5a7bb6dae8c42366fdbf.jpg,640,640,Seal-width,162,256,219,290
IMG_2565_JPG.rf.9dccce2ea7ed5a7bb6dae8c42366fdbf.jpg,640,640,Seal-width,144,208,169,255
IMG_2427_JPG.rf.4a85e2a0b9f69d0a33ce6cdcb8a9d7f3.jpg,640,640,Saline-level,490,231,529,283
IMG_2427_JPG.rf.4a85e2a0b9f69d0a33ce6cdcb8a9d7f3.jpg,640,640,Foreign_particle,152,177,158,189
IMG_2427_JPG.rf.4a85e2a0b9f69d0a33ce6cdcb8a9d7f3.jpg,640,640,Foreign_particle,461,294,472,309
IMG_1703_JPG.rf.47b4e0b6dc0c5923ad9c53539379c4f9.jpg,640,640,Leakage,337,82,480,179
IMG_1703_JPG.rf.47b4e0b6dc0c5923ad9c53539379c4f9.jpg,640,640,Foreign_particle,412,357,419,360
IMG_2814_JPG.rf.291ad9913e05691b538ba02f5b76f92b.jpg,640,640,Leakage,128,101,242,176
IMG_2469_JPG.rf.d6731e3fe1d14310961c1717dbefdc25.jpg,640,640,Saline-level,144,407,282,503
IMG_2469_JPG.rf.d6731e3fe1d14310961c1717dbefdc25.jpg,640,640,Foreign_particle,143,447,159,468
IMG_2469_JPG.rf.d6731e3fe1d14310961c1717dbefdc25.jpg,640,640,Foreign_particle,168,426,179,435
IMG_2906_JPG.rf.8dc5b6e9752f3dc7c376974f5f2523e2.jpg,640,640,Seal-width,422,327,483,396
IMG_2906_JPG.rf.8dc5b6e9752f3dc7c376974f5f2523e2.jpg,640,640,Seal-width,420,251,437,328
IMG_2476_JPG.rf.e1bbdedf687ca4ca2ccf72b4a56e5eb9.jpg,640,640,Saline-level,334,181,432,247
IMG_2476_JPG.rf.e1bbdedf687ca4ca2ccf72b4a56e5eb9.jpg,640,640,Foreign_particle,404,230,413,235
IMG_2476_JPG.rf.e1bbdedf687ca4ca2ccf72b4a56e5eb9.jpg,640,640,Foreign_particle,421,204,433,222
IMG_2476_JPG.rf.e1bbdedf687ca4ca2ccf72b4a56e5eb9.jpg,640,640,Foreign_particle,357,371,363,374
IMG_2476_JPG.rf.e1bbdedf687ca4ca2ccf72b4a56e5eb9.jpg,640,640,Foreign_particle,411,397,415,399
photo_74_2024-10-16_11-36-37_jpg.rf.bdb4b7c2df3f693bacba0b2108545b40.jpg,640,640,Saline-level,322,105,483,229
IMG_2781_JPG.rf.7f207bce7b9d268121d89d6c71b79e9a.jpg,640,640,Leakage,239,328,306,428
IMG_1657_JPG.rf.c52a6395e5b7fcdb24c22b16f1c9b3d5.jpg,640,640,Saline-level,190,321,237,354
IMG_1657_JPG.rf.c52a6395e5b7fcdb24c22b16f1c9b3d5.jpg,640,640,Foreign_particle,159,297,179,315
IMG_1657_JPG.rf.c52a6395e5b7fcdb24c22b16f1c9b3d5.jpg,640,640,Foreign_particle,147,374,166,384
IMG_1657_JPG.rf.c52a6395e5b7fcdb24c22b16f1c9b3d5.jpg,640,640,Foreign_particle,291,343,297,349
IMG_1657_JPG.rf.c52a6395e5b7fcdb24c22b16f1c9b3d5.jpg,640,640,Foreign_particle,275,511,290,525
IMG_1657_JPG.rf.c52a6395e5b7fcdb24c22b16f1c9b3d5.jpg,640,640,Foreign_particle,244,96,252,99
IMG_1657_JPG.rf.c52a6395e5b7fcdb24c22b16f1c9b3d5.jpg,640,640,Foreign_particle,205,88,214,92
IMG_1692_JPG.rf.d610b8cd2de0d956cb9ce7ae8f5ad45c.jpg,640,640,Foreign_particle,472,208,475,213
IMG_1692_JPG.rf.d610b8cd2de0d956cb9ce7ae8f5ad45c.jpg,640,640,Leakage,244,175,347,328
IMG_1692_JPG.rf.d610b8cd2de0d956cb9ce7ae8f5ad45c.jpg,640,640,Foreign_particle,313,199,316,203
IMG_1831_JPG.rf.c1ed3befe113c884b2ee959ac3336256.jpg,640,640,Seal-width,213,320,267,353
IMG_1831_JPG.rf.c1ed3befe113c884b2ee959ac3336256.jpg,640,640,Seal-width,195,353,221,407
IMG_1989_JPG.rf.eb9dba06cec03c85f9095a03df3edb27.jpg,640,640,Wrinkle,412,400,441,454
IMG_2573_JPG.rf.e649ab2158b2bd2c8f26788449a4f499.jpg,640,640,Seal-width,315,253,383,308
IMG_2573_JPG.rf.e649ab2158b2bd2c8f26788449a4f499.jpg,640,640,Seal-width,288,197,320,258

IMG_1637_JPG.rf.e164c4166d37f2c63725673739a16686.jpg,640,640,Saline-level,405,235,495,371
IMG_1637_JPG.rf.e164c4166d37f2c63725673739a16686.jpg,640,640,Foreign_particle,336,340,341,348
IMG_1637_JPG.rf.e164c4166d37f2c63725673739a16686.jpg,640,640,Foreign_particle,415,290,418,294
IMG_1637_JPG.rf.e164c4166d37f2c63725673739a16686.jpg,640,640,Foreign_particle,478,330,480,334
IMG_1637_JPG.rf.e164c4166d37f2c63725673739a16686.jpg,640,640,Foreign_particle,487,310,489,317
IMG_1637_JPG.rf.e164c4166d37f2c63725673739a16686.jpg,640,640,Foreign_particle,451,255,454,259
photo_83_2024-10-16_11-36-37_jpg.rf.f9675cad3e6e02315673524d225db8e8.jpg,640,640,Wrinkle,450,323,500,368
IMG_2779_JPG.rf.ada1713699e351ab7b33a048fdb42d4d.jpg,640,640,Foreign_particle,241,421,245,426
IMG_2779_JPG.rf.ada1713699e351ab7b33a048fdb42d4d.jpg,640,640,Leakage,341,333,423,454
IMG_1833_JPG.rf.0155b1a037c41e73f0ce36f9c88d038c.jpg,640,640,Seal-width,320,161,356,205
IMG_1833_JPG.rf.0155b1a037c41e73f0ce36f9c88d038c.jpg,640,640,Seal-width,357,140,427,169
IMG_4011_JPEG.rf.4dad4354ad5998e92bf94c406d6d2353.jpg,640,640,Wrinkle,364,186,399,211
IMG_4011_JPEG.rf.4dad4354ad5998e92bf94c406d6d2353.jpg,640,640,Seal-width,242,232,492,424
IMG_4016_JPEG.rf.2467cfd6ebd445504c54e63ec528d20e.jpg,640,640,Wrinkle,254,292,317,326
IMG_4012_JPEG.rf.30fef50654f227bc7ada8f864f103871.jpg,640,640,Seal-width,157,213,414,406
IMG_2835_JPG.rf.3705309262e479995c7dec132f9f86c7.jpg,640,640,Leakage,277,130,376,196
IMG_2833_JPG.rf.39e095069eac369e1bf30aeccd3c0c3f.jpg,640,640,Leakage,193,406,287,468
IMG_4013_JPEG.rf.632aff9a46174771fb5b4370db9e6f07.jpg,640,640,Seal-width,250,38,471,201
IMG_4013_JPEG.rf.632aff9a46174771fb5b4370db9e6f07.jpg,640,640,Wrinkle,367,402,406,430
photo_82_2024-10-16_11-36-37_jpg.rf.6c9f7da60d6640026de7bc50668fe69f.jpg,640,640,Wrinkle,263,315,310,345
IMG_2569_JPG.rf.99b2371fba5ceb56b15a9e1fcfa5071f.jpg,640,640,Seal-width,284,292,354,337
IMG_2016_JPG.rf.833294b5ac50b88271f2c613b97547e6.jpg,640,640,Wrinkle,194,387,214,431
IMG_2493_JPG.rf.2a5fabdf34cd2caef97a703549a099d7.jpg,640,640,Saline-level,427,236,455,289
IMG_2493_JPG.rf.2a5fabdf34cd2caef97a703549a099d7.jpg,640,640,Foreign_particle,297,204,302,214
IMG_2493_JPG.rf.2a5fabdf34cd2caef97a703549a099d7.jpg,640,640,Foreign_particle,325,222,330,228
IMG_2493_JPG.rf.2a5fabdf34cd2caef97a703549a099d7.jpg,640,640,Foreign_particle,280,300,285,312
IMG_2493_JPG.rf.2a5fabdf34cd2caef97a703549a099d7.jpg,640,640,Foreign_particle,264,268,270,282
IMG_2493_JPG.rf.2a5fabdf34cd2caef97a703549a099d7.jpg,640,640,Foreign_particle,256,257,262,275
IMG_2493_JPG.rf.2a5fabdf34cd2caef97a703549a099d7.jpg,640,640,Foreign_particle,144,182,148,190
IMG_2835_JPG.rf.9aa0d45036c0bda9a5248e1cb655767a.jpg,640,640,Leakage,265,444,364,510
IMG_4011_JPEG.rf.ae53090e55494ac676baea09a05e4963.jpg,640,640,Wrinkle,241,430,276,455
IMG_4011_JPEG.rf.ae53090e55494ac676baea09a05e4963.jpg,640,640,Seal-width,148,216,398,408
IMG_2605_JPG.rf.541ffe05c6b9f3bc0b9b3f18368d3c20.jpg,640,640,Wrinkle,336,423,354,452
IMG_2605_JPG.rf.541ffe05c6b9f3bc0b9b3f18368d3c20.jpg,640,640,Seal-width,290,297,343,331
IMG_2605_JPG.rf.541ffe05c6b9f3bc0b9b3f18368d3c20.jpg,640,640,Seal-width,275,330,296,386
photo_80_2024-10-16_11-36-37_jpg.rf.9a3cba1b6f84b52a885884d42f164f8e.jpg,640,640,Seal-width,237,444,496,638
photo_85_2024-10-16_11-36-37_jpg.rf.d37d8c87e7ea5d393a41f5ffe2693089.jpg,640,640,Wrinkle,269,333,332,368
IMG_4015_JPEG.rf.9b1c9b053e3c07803137c664e335e6d1.jpg,640,640,Wrinkle,242,341,290,382
IMG_1838_JPG.rf.cc3a570a03cc69ac76e9b81227c83693.jpg,640,640,Seal-width,402,299,471,337
IMG_1838_JPG.rf.cc3a570a03cc69ac76e9b81227c83693.jpg,640,640,Seal-width,465,219,491,300
IMG_2603_JPG.rf.dd6a332f46874f0e45403b5ecbc4ec24.jpg,640,640,Seal-width,291,299,355,340
IMG_2603_JPG.rf.dd6a332f46874f0e45403b5ecbc4ec24.jpg,640,640,Seal-width,347,188,379,299
IMG_2015_JPG.rf.8d29e1e89090c433cc90adb00eedf714.jpg,640,640,Wrinkle,196,213,215,254
IMG_1832_JPG.rf.db6d686889e2376e1ee6ec9548d12ee7.jpg,640,640,Seal-width,412,251,470,291
IMG_1832_JPG.rf.db6d686889e2376e1ee6ec9548d12ee7.jpg,640,640,Seal-width,458,165,488,251
IMG_2496_JPG.rf.f3b2f133c4db04b269f8a6556c5fc58d.jpg,640,640,Saline-level,116,207,149,269
IMG_1829_JPG.rf.d53551d41ea77dc2ef91e10e20dd4504.jpg,640,640,Seal-width,279,211,349,258
IMG_1829_JPG.rf.d53551d41ea77dc2ef91e10e20dd4504.jpg,640,640,Seal-width,341,258,374,321
IMG_1929_JPG.rf.489f3f37847998d6b04a1dacde52ffd1.jpg,640,640,Foreign_particle,334,305,341,316
IMG_1929_JPG.rf.489f3f37847998d6b04a1dacde52ffd1.jpg,640,640,Saline-level,439,287,470,333
111_8331_JPG.rf.d97c2df3181b4a081d2ef87c9caa1e8c.jpg,640,640,Foreign_particle,405,329,423,359
IMG_4014_JPEG.rf.24e2dd69012831ffd7aa4837c49a49c0.jpg,640,640,Wrinkle,320,274,363,310
IMG_4014_JPEG.rf.92b43754555eb942901aaa9b5156dc20.jpg,640,640,Wrinkle,277,274,320,310
IMG_1929_JPG.rf.26a5484520bc0352fd35456c925e827e.jpg,640,640,Foreign_particle,299,305,306,316
IMG_1929_JPG.rf.26a5484520bc0352fd35456c925e827e.jpg,640,640,Saline-level,170,287,201,333
IMG_2573_JPG.rf.7825604d38289c8c135c8e82d1f97454.jpg,640,640,Seal-width,258,333,326,388
IMG_2573_JPG.rf.7825604d38289c8c135c8e82d1f97454.jpg,640,640,Seal-width,320,383,352,444
IMG_2491_JPG.rf.59d9a5537aad225acbfd0943322431fd.jpg,640,640,Saline-level,312,402,481,514
IMG_2491_JPG.rf.59d9a5537aad225acbfd0943322431fd.jpg,640,640,Foreign_particle,459,449,481,484
IMG_2491_JPG.rf.59d9a5537aad225acbfd0943322431fd.jpg,640,640,Foreign_particle,436,423,446,431
IMG_2491_JPG.rf.59d9a5537aad225acbfd0943322431fd.jpg,640,640,Foreign_particle,460,146,471,155
IMG_2491_JPG.rf.59d9a5537aad225acbfd0943322431fd.jpg,640,640,Foreign_particle,371,188,380,194
IMG_2452_JPG.rf.4c574bbc8cc1eb16dea19b8e346bbc29.jpg,640,640,Saline-level,110,317,199,450
IMG_1926_JPG.rf.9a8c7d71881a039fdf6f54832a909ba2.jpg,640,640,Seal-width,494,311,562,400
IMG_1926_JPG.rf.9a8c7d71881a039fdf6f54832a909ba2.jpg,640,640,Seal-width,551,221,567,309
IMG_1834_JPG.rf.45bec302e7f758001bd0aab2fd509d3a.jpg,640,640,Seal-width,308,447,345,485
IMG_1834_JPG.rf.45bec302e7f758001bd0aab2fd509d3a.jpg,640,640,Seal-width,264,475,306,504
IMG_2720_JPG.rf.6ef8b532b7936fc002c807dd28352f8a.jpg,640,640,Wrinkle,341,122,355,161
IMG_2720_JPG.rf.6ef8b532b7936fc002c807dd28352f8a.jpg,640,640,Wrinkle,391,214,415,244
IMG_2720_JPG.rf.6ef8b532b7936fc002c807dd28352f8a.jpg,640,640,Foreign_particle,553,241,565,255
IMG_2720_JPG.rf.6ef8b532b7936fc002c807dd28352f8a.jpg,640,640,Seal-width,96,285,193,370
IMG_2720_JPG.rf.6ef8b532b7936fc002c807dd28352f8a.jpg,640,640,Seal-width,95,174,141,284
IMG_2494_JPG.rf.adf0f395374b46eacbf7cca22f798ab2.jpg,640,640,Saline-level,152,214,182,265
IMG_2494_JPG.rf.adf0f395374b46eacbf7cca22f798ab2.jpg,640,640,Foreign_particle,490,156,496,164
IMG_2494_JPG.rf.adf0f395374b46eacbf7cca22f798ab2.jpg,640,640,Foreign_particle,288,195,296,207
IMG_2494_JPG.rf.adf0f395374b46eacbf7cca22f798ab2.jpg,640,640,Foreign_particle,321,179,327,189
111_8332_JPG.rf.a84eb6db1e2fc3680b6cb687495935ab.jpg,640,640,Leakage,305,146,542,494
111_8332_JPG.rf.a84eb6db1e2fc3680b6cb687495935ab.jpg,640,640,Foreign_particle,408,284,427,309
IMG_2605_JPG.rf.0f6f60fa36e340a639b6e3b5cc1868df.jpg,640,640,Wrinkle,286,423,304,452
IMG_2605_JPG.rf.0f6f60fa36e340a639b6e3b5cc1868df.jpg,640,640,Seal-width,298,297,351,331
IMG_2605_JPG.rf.0f6f60fa36e340a639b6e3b5cc1868df.jpg,640,640,Seal-width,344,330,365,386
IMG_4018_JPEG.rf.cb7abf4797b599ed17bc9f68beff95b5.jpg,640,640,Wrinkle,238,459,296,493
IMG_4017_JPEG.rf.95662fe7478f338cbd675df24faf98ad.jpg,640,640,Wrinkle,265,290,302,321
IMG_2491_JPG.rf.890e3ba0cfdb9f4bef85399776038206.jpg,640,640,Saline-level,312,126,481,238
IMG_2491_JPG.rf.890e3ba0cfdb9f4bef85399776038206.jpg,640,640,Foreign_particle,459,156,481,191
IMG_2491_JPG.rf.890e3ba0cfdb9f4bef85399776038206.jpg,640,640,Foreign_particle,436,209,446,217
IMG_2491_JPG.rf.890e3ba0cfdb9f4bef85399776038206.jpg,640,640,Foreign_particle,460,485,471,494
IMG_2491_JPG.rf.890e3ba0cfdb9f4bef85399776038206.jpg,640,640,Foreign_particle,371,446,380,452
IMG_1831_JPG.rf.9f852929f0d61498ccbe32ef68501fa8.jpg,640,640,Seal-width,213,287,267,320
IMG_1831_JPG.rf.9f852929f0d61498ccbe32ef68501fa8.jpg,640,640,Seal-width,195,233,221,287
IMG_2606_JPG.rf.0260056bcb2005b5bf7b62611c00dffd.jpg,640,640,Seal-width,285,310,355,353
IMG_2606_JPG.rf.0260056bcb2005b5bf7b62611c00dffd.jpg,640,640,Seal-width,351,352,377,429
IMG_2452_JPG.rf.4ddd330b217cca8a2653965a15b9518d.jpg,640,640,Saline-level,441,317,530,450
IMG_2723_JPG.rf.cccd86d2b798f17d612e12ee949d8156.jpg,640,640,Wrinkle,228,232,244,260
IMG_2723_JPG.rf.cccd86d2b798f17d612e12ee949d8156.jpg,640,640,Foreign_particle,325,248,329,252
IMG_2723_JPG.rf.cccd86d2b798f17d612e12ee949d8156.jpg,640,640,Foreign_particle,240,272,242,279
IMG_2839_JPG.rf.ec01c88e962d5ce8a746365806464fe1.jpg,640,640,Wrinkle,126,427,136,451
IMG_2839_JPG.rf.ec01c88e962d5ce8a746365806464fe1.jpg,640,640,Wrinkle,87,401,106,422
IMG_2839_JPG.rf.ec01c88e962d5ce8a746365806464fe1.jpg,640,640,Leakage,102,298,179,414
IMG_1657_JPG.rf.8c53c8d90b8c95356967c380d7e99ba1.jpg,640,640,Saline-level,190,287,237,320
IMG_1657_JPG.rf.8c53c8d90b8c95356967c380d7e99ba1.jpg,640,640,Foreign_particle,159,325,179,343
IMG_1657_JPG.rf.8c53c8d90b8c95356967c380d7e99ba1.jpg,640,640,Foreign_particle,147,256,166,266
IMG_1657_JPG.rf.8c53c8d90b8c95356967c380d7e99ba1.jpg,640,640,Foreign_particle,291,291,297,297
IMG_1657_JPG.rf.8c53c8d90b8c95356967c380d7e99ba1.jpg,640,640,Foreign_particle,275,115,290,129
IMG_1657_JPG.rf.8c53c8d90b8c95356967c380d7e99ba1.jpg,640,640,Foreign_particle,244,541,252,544
IMG_1657_JPG.rf.8c53c8d90b8c95356967c380d7e99ba1.jpg,640,640,Foreign_particle,205,548,214,552
IMG_2021_JPG.rf.13b96697cce57bc605ea8ef43b3bf772.jpg,640,640,Wrinkle,246,220,264,253
IMG_1735_JPG.rf.0ea5da387d4842d21bdfc46df75ac6e8.jpg,640,640,Leakage,456,313,552,459
IMG_1735_JPG.rf.0ea5da387d4842d21bdfc46df75ac6e8.jpg,640,640,Wrinkle,550,412,570,454
IMG_1735_JPG.rf.0ea5da387d4842d21bdfc46df75ac6e8.jpg,640,640,Wrinkle,516,459,537,496
IMG_1735_JPG.rf.0ea5da387d4842d21bdfc46df75ac6e8.jpg,640,640,Wrinkle,474,471,496,495
IMG_1734_JPG.rf.f1d62cc2f2ebd01e5908ff80eada47e3.jpg,640,640,Wrinkle,452,499,482,517
IMG_1734_JPG.rf.f1d62cc2f2ebd01e5908ff80eada47e3.jpg,640,640,Wrinkle,459,466,480,485
IMG_1734_JPG.rf.f1d62cc2f2ebd01e5908ff80eada47e3.jpg,640,640,Wrinkle,411,531,451,547
IMG_1734_JPG.rf.f1d62cc2f2ebd01e5908ff80eada47e3.jpg,640,640,Leakage,316,441,445,530
